2024-01-24 12:59:24,977 :- 00001: Feedback Code Starting
2024-01-24 12:59:26,355 :- 00047: 004 , 30.00 , -0.20 || 1706081366, 17.601732361667 , 78.126608741470, 0.01 , 0.01 ,26.55 , 9.38 , 1.00 , -0.58 , 359.25
2024-01-24 12:59:26,385 :- 00048: 007 , 30.00 , -0.20 || 1706081366, 17.601732361667 , 78.126608741470, 0.01 , 0.01 ,26.55 , 9.63 , 0.93 , -0.58 , 359.32
2024-01-24 12:59:26,415 :- 00049: 010 , 30.00 , -0.20 || 1706081366, 17.601732361667 , 78.126608741470, 0.01 , 0.01 ,26.63 , 9.93 , 0.90 , -0.59 , 359.35
2024-01-24 12:59:26,445 :- 00050: 013 , 30.00 , -0.20 || 1706081366, 17.601739043898 , 78.126608630312, 0.01 , 0.01 ,26.63 , 9.80 , 0.87 , -0.60 , 359.41
2024-01-24 12:59:26,475 :- 00051: 016 , 30.00 , -0.20 || 1706081366, 17.601739043898 , 78.126608630312, 0.01 , 0.01 ,26.63 , 9.71 , 0.87 , -0.61 , 359.43
2024-01-24 12:59:26,505 :- 00052: 019 , 30.00 , -0.20 || 1706081366, 17.601739043898 , 78.126608630312, 0.01 , 0.01 ,26.63 , 9.73 , 0.90 , -0.65 , 359.44
2024-01-24 12:59:26,535 :- 00053: 022 , 30.00 , -0.10 || 1706081366, 17.601745753482 , 78.126608546592, 0.01 , 0.01 ,26.74 , 9.98 , 0.91 , -0.64 , 359.44
2024-01-24 12:59:26,565 :- 00054: 025 , 30.00 , -0.10 || 1706081366, 17.601745753482 , 78.126608546592, 0.01 , 0.01 ,26.74 , 9.85 , 0.92 , -0.67 , 359.42
2024-01-24 12:59:26,595 :- 00055: 028 , 30.00 , -0.10 || 1706081366, 17.601745753482 , 78.126608546592, 0.01 , 0.01 ,26.74 , 9.79 , 0.93 , -0.67 , 359.40
2024-01-24 12:59:26,625 :- 00056: 031 , 30.00 , -0.10 || 1706081366, 17.601752521514 , 78.126608525942, 0.01 , 0.01 ,26.97 , 9.93 , 0.94 , -0.69 , 359.37
