2024-01-29 16:48:20,119 :- 00001: Feedback Code Starting
2024-01-29 16:48:21,632 :- 00052: 106 , 20.00 , 00.70 || 1706527101, 17.601813138030 , 78.126608361964, 0.01 , 0.01 ,23.12 , 10.00 , 1.31 , -0.39 , 359.57
2024-01-29 16:48:21,662 :- 00053: 109 , 20.00 , 00.80 || 1706527101, 17.601813138030 , 78.126608361964, 0.01 , 0.01 ,23.12 , 9.73 , 1.30 , -0.34 , 359.54
2024-01-29 16:48:21,692 :- 00054: 112 , 20.00 , 00.80 || 1706527101, 17.601813138030 , 78.126608361964, 0.01 , 0.01 ,23.12 , 9.03 , 1.30 , -0.37 , 359.52
2024-01-29 16:48:21,722 :- 00055: 115 , 20.00 , 00.80 || 1706527101, 17.601818934510 , 78.126608328192, 0.01 , 0.01 ,23.10 , 9.18 , 1.32 , -0.34 , 359.48
2024-01-29 16:48:21,752 :- 00056: 118 , 20.00 , 00.80 || 1706527101, 17.601818934510 , 78.126608328192, 0.01 , 0.01 ,23.10 , 10.13 , 1.33 , -0.32 , 359.46
2024-01-29 16:48:21,782 :- 00057: 121 , 20.00 , 00.90 || 1706527101, 17.601818934510 , 78.126608328192, 0.01 , 0.01 ,23.10 , 10.21 , 1.36 , -0.32 , 359.38
2024-01-29 16:48:21,812 :- 00058: 124 , 20.00 , 00.90 || 1706527101, 17.601818934510 , 78.126608328192, 0.01 , 0.01 ,23.07 , 9.95 , 1.37 , -0.31 , 359.34
2024-01-29 16:48:21,842 :- 00059: 127 , 20.00 , 00.90 || 1706527101, 17.601824725222 , 78.126608294527, 0.01 , 0.01 ,23.07 , 10.21 , 1.42 , -0.21 , 359.24
2024-01-29 16:48:21,872 :- 00060: 130 , 20.00 , 00.20 || 1706527101, 17.601824725222 , 78.126608294527, 0.01 , 0.01 ,23.07 , 10.23 , 1.44 , -0.19 , 359.19
2024-01-29 16:48:21,902 :- 00061: 133 , 20.00 , 00.20 || 1706527101, 17.601824725222 , 78.126608294527, 0.01 , 0.01 ,23.13 , 10.29 , 1.49 , -0.14 , 359.10
2024-01-29 16:48:21,932 :- 00062: 136 , 20.00 , 00.20 || 1706527101, 17.601830530743 , 78.126608265178, 0.01 , 0.01 ,23.13 , 8.97 , 1.52 , -0.09 , 359.05
2024-01-29 16:48:21,962 :- 00063: 139 , 20.00 , 00.20 || 1706527101, 17.601830530743 , 78.126608265178, 0.01 , 0.01 ,23.13 , 9.59 , 1.57 , -0.00 , 358.96
2024-01-29 16:48:21,992 :- 00064: 142 , 20.00 , 00.20 || 1706527101, 17.601830530743 , 78.126608265178, 0.01 , 0.01 ,23.13 , 9.83 , 1.59 , 0.01 , 358.92
2024-01-29 16:48:22,022 :- 00065: 145 , 20.00 , 00.20 || 1706527102, 17.601830530743 , 78.126608265178, 0.01 , 0.01 ,23.08 , 9.58 , 1.65 , 0.03 , 358.85
2024-01-29 16:48:22,052 :- 00066: 148 , 20.00 , 00.20 || 1706527102, 17.601836322924 , 78.126608197672, 0.01 , 0.01 ,23.08 , 9.09 , 1.67 , 0.02 , 358.81
2024-01-29 16:48:22,082 :- 00067: 151 , 20.00 , 00.20 || 1706527102, 17.601836322924 , 78.126608197672, 0.01 , 0.01 ,23.08 , 9.42 , 1.69 , -0.04 , 358.75
2024-01-29 16:48:22,112 :- 00068: 154 , 20.00 , 00.20 || 1706527102, 17.601836322924 , 78.126608197672, 0.01 , 0.01 ,22.89 , 9.54 , 1.69 , -0.03 , 358.74
2024-01-29 16:48:22,142 :- 00069: 157 , 20.00 , 00.20 || 1706527102, 17.601842066174 , 78.126608106057, 0.01 , 0.01 ,22.89 , 9.73 , 1.60 , -0.10 , 358.72
2024-01-29 16:48:22,172 :- 00070: 160 , 20.00 , 00.70 || 1706527102, 17.601842066174 , 78.126608106057, 0.01 , 0.01 ,22.89 , 8.86 , 1.57 , -0.13 , 358.72
2024-01-29 16:48:22,202 :- 00071: 163 , 20.00 , 00.70 || 1706527102, 17.601842066174 , 78.126608106057, 0.01 , 0.01 ,22.78 , 9.47 , 1.47 , -0.19 , 358.74
2024-01-29 16:48:22,232 :- 00072: 166 , 20.00 , 00.70 || 1706527102, 17.601847780439 , 78.126607922476, 0.01 , 0.01 ,22.78 , 10.33 , 1.42 , -0.19 , 358.75
