2024-01-24 12:41:55,002 :- 00001: Feedback Code Starting
2024-01-24 12:41:56,913 :- 00065: 018 , 30.00 , 00.80 || 1706080316, 17.601808759575 , 78.126608692613, 0.01 , 0.01 ,33.50 , 9.83 , 1.52 , -0.90 , 359.26
2024-01-24 12:41:56,943 :- 00066: 021 , 30.00 , 00.80 || 1706080316, 17.601817166500 , 78.126608596303, 0.01 , 0.01 ,33.50 , 8.87 , 1.61 , -0.86 , 359.14
2024-01-24 12:41:56,973 :- 00067: 024 , 30.00 , 00.80 || 1706080316, 17.601817166500 , 78.126608596303, 0.01 , 0.01 ,33.50 , 10.07 , 1.66 , -0.82 , 359.06
2024-01-24 12:41:57,003 :- 00068: 027 , 30.00 , 00.90 || 1706080316, 17.601817166500 , 78.126608596303, 0.01 , 0.01 ,33.50 , 10.09 , 1.73 , -0.81 , 358.88
2024-01-24 12:41:57,032 :- 00069: 027 , 30.00 , 00.90 || 1706080316, 17.601817166500 , 78.126608596303, 0.01 , 0.01 ,33.50 , 10.09 , 1.73 , -0.81 , 358.881706080317, 17.601825664435 , 78.126608537183, 0.01 , 0.01 ,33.86 , 10.21 , 1.78 , -0.73 , 358.78
2024-01-24 12:41:57,053 :- 00070: 032 , 30.00 , 00.90 || 1706080317, 17.601825664435 , 78.126608537183, 0.01 , 0.01 ,33.86 , 10.33 , 1.80 , -0.69 , 358.67
2024-01-24 12:41:57,083 :- 00071: 035 , 30.00 , 00.90 || 1706080317, 17.601825664435 , 78.126608537183, 0.01 , 0.01 ,33.86 , 8.92 , 1.84 , -0.69 , 358.49
2024-01-24 12:41:57,113 :- 00072: 038 , 30.00 , 01.10 || 1706080317, 17.601825664435 , 78.126608537183, 0.01 , 0.01 ,34.22 , 8.84 , 1.84 , -0.62 , 358.41
2024-01-24 12:41:57,143 :- 00073: 041 , 30.00 , 01.10 || 1706080317, 17.601834251830 , 78.126608414359, 0.01 , 0.01 ,34.22 , 10.12 , 1.87 , -0.54 , 358.29
2024-01-24 12:41:57,173 :- 00074: 044 , 30.00 , 01.10 || 1706080317, 17.601834251830 , 78.126608414359, 0.01 , 0.01 ,34.22 , 8.94 , 1.87 , -0.55 , 358.24
2024-01-24 12:41:57,203 :- 00075: 047 , 30.00 , 00.40 || 1706080317, 17.601834251830 , 78.126608414359, 0.01 , 0.01 ,34.22 , 9.34 , 1.92 , -0.54 , 358.16
