2024-01-22 16:48:58,284 :- 00001: Feedback Code Starting
2024-01-22 16:48:59,420 :- 00039: 197 , 20.00 , -0.20 || 1705922339, 17.601692239005 , 78.126608801730, 0.01 , 0.01 ,24.53 , 10.01 , 0.59 , -0.22 , 359.42
2024-01-22 16:48:59,450 :- 00040: 200 , 20.00 , -0.20 || 1705922339, 17.601698394695 , 78.126608722642, 0.01 , 0.01 ,24.53 , 10.21 , 0.57 , -0.23 , 359.50
2024-01-22 16:48:59,480 :- 00041: 203 , 20.00 , -0.20 || 1705922339, 17.601698394695 , 78.126608722642, 0.01 , 0.01 ,24.53 , 9.65 , 0.57 , -0.26 , 359.54
2024-01-22 16:48:59,510 :- 00042: 206 , 20.00 , -0.20 || 1705922339, 17.601698394695 , 78.126608722642, 0.01 , 0.01 ,24.53 , 10.21 , 0.61 , -0.28 , 359.62
2024-01-22 16:48:59,540 :- 00043: 209 , 20.00 , -0.20 || 1705922339, 17.601704549977 , 78.126608643079, 0.01 , 0.01 ,24.53 , 9.77 , 0.64 , -0.27 , 359.65
2024-01-22 16:48:59,570 :- 00044: 212 , 20.00 , -0.20 || 1705922339, 17.601704549977 , 78.126608643079, 0.01 , 0.01 ,24.53 , 9.96 , 0.72 , -0.31 , 359.69
2024-01-22 16:48:59,600 :- 00045: 215 , 20.00 , -0.20 || 1705922339, 17.601704549977 , 78.126608643079, 0.01 , 0.01 ,24.53 , 10.24 , 0.76 , -0.30 , 359.69
2024-01-22 16:48:59,630 :- 00046: 218 , 20.00 , -0.20 || 1705922339, 17.601710705977 , 78.126608651058, 0.01 , 0.01 ,24.53 , 9.83 , 0.81 , -0.30 , 359.67
2024-01-22 16:48:59,660 :- 00047: 221 , 20.00 , -0.20 || 1705922339, 17.601710705977 , 78.126608651058, 0.01 , 0.01 ,24.53 , 10.07 , 0.82 , -0.32 , 359.65
2024-01-22 16:48:59,690 :- 00048: 224 , 20.00 , -0.60 || 1705922339, 17.601710705977 , 78.126608651058, 0.01 , 0.01 ,24.53 , 9.99 , 0.83 , -0.28 , 359.61
2024-01-22 16:48:59,720 :- 00049: 227 , 20.00 , -0.70 || 1705922339, 17.601710705977 , 78.126608651058, 0.01 , 0.01 ,24.53 , 9.80 , 0.83 , -0.27 , 359.60
2024-01-22 16:48:59,750 :- 00050: 230 , 20.00 , -0.70 || 1705922339, 17.601716861393 , 78.126608635173, 0.01 , 0.01 ,24.53 , 9.86 , 0.82 , -0.25 , 359.59
2024-01-22 16:48:59,780 :- 00051: 233 , 20.00 , -0.70 || 1705922339, 17.601716861393 , 78.126608635173, 0.01 , 0.01 ,24.53 , 9.86 , 0.82 , -0.23 , 359.60
2024-01-22 16:48:59,810 :- 00052: 236 , 20.00 , -0.10 || 1705922339, 17.601716861393 , 78.126608635173, 0.01 , 0.01 ,24.53 , 9.67 , 0.81 , -0.21 , 359.62
2024-01-22 16:48:59,840 :- 00053: 239 , 20.00 , -0.10 || 1705922339, 17.601723002338 , 78.126608566028, 0.01 , 0.01 ,24.53 , 9.87 , 0.81 , -0.18 , 359.64
2024-01-22 16:48:59,870 :- 00054: 242 , 20.00 , -0.10 || 1705922339, 17.601723002338 , 78.126608566028, 0.01 , 0.01 ,24.53 , 9.53 , 0.77 , -0.16 , 359.67
