2024-02-16 12:32:30,550 :- 00001: Feedback Code Starting
2024-02-16 12:32:33,097 :- 00086: 046 , 30.00 , 00.10 || 1708066953, 17.601814115532 , 78.126607959629, 0.01 , 0.01 ,32.24 , 10.90 , 1.58 , -0.18 , 359.52
2024-02-16 12:32:33,127 :- 00087: 049 , 30.00 , 00.10 || 1708066953, 17.601822187626 , 78.126607849010, 0.01 , 0.01 ,32.24 , 9.80 , 1.56 , -0.14 , 359.49
2024-02-16 12:32:33,157 :- 00088: 052 , 30.00 , 00.10 || 1708066953, 17.601822187626 , 78.126607849010, 0.01 , 0.01 ,32.24 , 10.07 , 1.55 , -0.08 , 359.49
2024-02-16 12:32:33,187 :- 00089: 055 , 30.00 , 00.10 || 1708066953, 17.601822187626 , 78.126607849010, 0.01 , 0.01 ,32.63 , 10.15 , 1.54 , -0.03 , 359.47
2024-02-16 12:32:33,217 :- 00090: 058 , 30.00 , 00.10 || 1708066953, 17.601830336557 , 78.126607740524, 0.01 , 0.01 ,32.63 , 8.58 , 1.61 , 0.02 , 359.47
2024-02-16 12:32:33,247 :- 00091: 061 , 30.00 , 00.10 || 1708066953, 17.601830336557 , 78.126607740524, 0.01 , 0.01 ,32.63 , 9.61 , 1.65 , 0.09 , 359.45
2024-02-16 12:32:33,277 :- 00092: 064 , 30.00 , 00.10 || 1708066953, 17.601830336557 , 78.126607740524, 0.01 , 0.01 ,32.63 , 9.69 , 1.71 , 0.11 , 359.45
2024-02-16 12:32:33,307 :- 00093: 067 , 30.00 , 00.10 || 1708066953, 17.601838565505 , 78.126607632199, 0.01 , 0.01 ,32.84 , 9.50 , 1.75 , 0.11 , 359.43
2024-02-16 12:32:33,337 :- 00094: 070 , 30.00 , 00.10 || 1708066953, 17.601838565505 , 78.126607632199, 0.01 , 0.01 ,32.84 , 8.79 , 1.76 , 0.13 , 359.42
2024-02-16 12:32:33,367 :- 00095: 073 , 30.00 , 00.10 || 1708066953, 17.601838565505 , 78.126607632199, 0.01 , 0.01 ,32.84 , 9.93 , 1.79 , 0.08 , 359.39
2024-02-16 12:32:33,397 :- 00096: 076 , 30.00 , 00.10 || 1708066953, 17.601838565505 , 78.126607632199, 0.01 , 0.01 ,32.90 , 8.12 , 1.78 , 0.08 , 359.38
2024-02-16 12:32:33,427 :- 00097: 079 , 30.00 , 00.10 || 1708066953, 17.601846812381 , 78.126607566418, 0.01 , 0.01 ,32.90 , 10.65 , 1.76 , 0.05 , 359.35
2024-02-16 12:32:33,457 :- 00098: 082 , 30.00 , 00.10 || 1708066953, 17.601846812381 , 78.126607566418, 0.01 , 0.01 ,32.90 , 8.97 , 1.78 , 0.03 , 359.33
