2024-02-16 12:33:54,550 :- 00001: Feedback Code Starting
2024-02-16 12:33:57,214 :- 00090: 010 , 30.00 , -0.00 || 1708067037, 17.601829557586 , 78.126606804649, 0.01 , 0.01 ,30.87 , 9.67 , 1.56 , 0.05 , 359.37
2024-02-16 12:33:57,244 :- 00091: 013 , 30.10 , -0.00 || 1708067037, 17.601829557586 , 78.126606804649, 0.01 , 0.01 ,30.87 , 9.16 , 1.56 , 0.14 , 359.38
2024-02-16 12:33:57,274 :- 00092: 016 , 30.10 , -0.00 || 1708067037, 17.601829557586 , 78.126606804649, 0.01 , 0.01 ,30.87 , 9.59 , 1.65 , 0.16 , 359.38
2024-02-16 12:33:57,305 :- 00093: 019 , 30.20 , -0.00 || 1708067037, 17.601837352642 , 78.126606704705, 0.01 , 0.01 ,31.10 , 9.94 , 1.71 , 0.14 , 359.38
2024-02-16 12:33:57,334 :- 00094: 022 , 30.30 , -0.00 || 1708067037, 17.601837352642 , 78.126606704705, 0.01 , 0.01 ,31.10 , 8.90 , 1.71 , 0.14 , 359.38
2024-02-16 12:33:57,364 :- 00095: 025 , 30.30 , -0.00 || 1708067037, 17.601837352642 , 78.126606704705, 0.01 , 0.01 ,31.10 , 9.53 , 1.76 , 0.12 , 359.38
2024-02-16 12:33:57,395 :- 00096: 028 , 30.40 , -0.00 || 1708067037, 17.601837352642 , 78.126606704705, 0.01 , 0.01 ,31.15 , 9.42 , 1.77 , 0.09 , 359.37
2024-02-16 12:33:57,425 :- 00097: 031 , 30.50 , -0.00 || 1708067037, 17.601845145395 , 78.126606652568, 0.01 , 0.01 ,31.15 , 8.47 , 1.74 , 0.07 , 359.37
2024-02-16 12:33:57,455 :- 00098: 034 , 30.50 , -0.00 || 1708067037, 17.601845145395 , 78.126606652568, 0.01 , 0.01 ,31.15 , 10.73 , 1.74 , 0.03 , 359.36
2024-02-16 12:33:57,485 :- 00099: 037 , 30.60 , -0.00 || 1708067037, 17.601845145395 , 78.126606652568, 0.01 , 0.01 ,31.15 , 9.52 , 1.74 , 0.04 , 359.34
2024-02-16 12:33:57,515 :- 00100: 040 , 30.60 , -0.00 || 1708067037, 17.601853006091 , 78.126606524644, 0.01 , 0.01 ,31.38 , 10.11 , 1.76 , 0.01 , 359.34
2024-02-16 12:33:57,545 :- 00101: 043 , 30.60 , -0.00 || 1708067037, 17.601853006091 , 78.126606524644, 0.01 , 0.01 ,31.38 , 10.74 , 1.91 , 0.04 , 359.31
2024-02-16 12:33:57,575 :- 00102: 046 , 30.70 , -0.00 || 1708067037, 17.601853006091 , 78.126606524644, 0.01 , 0.01 ,31.38 , 11.46 , 1.96 , 0.06 , 359.30
2024-02-16 12:33:57,604 :- 00103: 049 , 30.80 , -0.00 || 1708067037, 17.601860935552 , 78.126606483838, 0.01 , 0.01 ,31.73 , 9.69 , 2.02 , 0.12 , 359.29
2024-02-16 12:33:57,634 :- 00104: 052 , 30.90 , -0.00 || 1708067037, 17.601860935552 , 78.126606483838, 0.01 , 0.01 ,31.73 , 10.15 , 2.06 , 0.19 , 359.28
2024-02-16 12:33:57,664 :- 00105: 055 , 31.00 , -0.00 || 1708067037, 17.601860935552 , 78.126606483838, 0.01 , 0.01 ,31.73 , 8.32 , 2.11 , 0.25 , 359.28
2024-02-16 12:33:57,694 :- 00106: 058 , 31.10 , -0.10 || 1708067037, 17.601860935552 , 78.126606483838, 0.01 , 0.01 ,32.09 , 10.27 , 2.10 , 0.29 , 359.28
2024-02-16 12:33:57,724 :- 00107: 061 , 31.20 , -0.10 || 1708067037, 17.601868981486 , 78.126606448683, 0.01 , 0.01 ,32.09 , 9.02 , 2.09 , 0.35 , 359.29
2024-02-16 12:33:57,755 :- 00108: 064 , 31.20 , -0.10 || 1708067037, 17.601868981486 , 78.126606448683, 0.01 , 0.01 ,32.09 , 9.59 , 2.05 , 0.35 , 359.30
2024-02-16 12:33:57,785 :- 00109: 067 , 31.30 , -0.10 || 1708067037, 17.601868981486 , 78.126606448683, 0.01 , 0.01 ,32.09 , 9.20 , 2.04 , 0.39 , 359.31
2024-02-16 12:33:57,814 :- 00110: 070 , 31.30 , -0.10 || 1708067037, 17.601877043619 , 78.126606292224, 0.01 , 0.01 ,32.12 , 9.52 , 2.02 , 0.40 , 359.31
2024-02-16 12:33:57,845 :- 00111: 073 , 31.40 , -0.10 || 1708067037, 17.601877043619 , 78.126606292224, 0.01 , 0.01 ,32.12 , 9.41 , 1.98 , 0.38 , 359.31
2024-02-16 12:33:57,875 :- 00112: 076 , 31.50 , -0.10 || 1708067037, 17.601877043619 , 78.126606292224, 0.01 , 0.01 ,32.12 , 9.11 , 1.95 , 0.37 , 359.32
2024-02-16 12:33:57,905 :- 00113: 079 , 31.50 , -0.10 || 1708067037, 17.601885156103 , 78.126606130270, 0.01 , 0.01 ,32.35 , 9.98 , 1.93 , 0.33 , 359.32
2024-02-16 12:33:57,935 :- 00114: 082 , 31.60 , -0.10 || 1708067037, 17.601885156103 , 78.126606130270, 0.01 , 0.01 ,32.35 , 9.69 , 1.92 , 0.31 , 359.32
2024-02-16 12:33:57,965 :- 00115: 085 , 31.70 , -0.10 || 1708067037, 17.601885156103 , 78.126606130270, 0.01 , 0.01 ,32.35 , 9.63 , 1.91 , 0.23 , 359.32
2024-02-16 12:33:57,994 :- 00116: 085 , 31.70 , -0.10 || 1708067037, 17.601885156103 , 78.126606130270, 0.01 , 0.01 ,32.35 , 9.63 , 1.91 , 0.23 , 359.321708067037, 17.601885156103 , 78.126606130270, 0.01 , 0.01 ,32.35 , 9.87 , 1.92 , 0.20 , 359.33
2024-02-16 12:33:58,025 :- 00117: 091 , 31.80 , -0.10 || 1708067038, 17.601893282886 , 78.126606005925, 0.01 , 0.01 ,32.38 , 10.36 , 1.93 , 0.12 , 359.34
2024-02-16 12:33:58,054 :- 00118: 094 , 31.90 , -0.10 || 1708067038, 17.601893282886 , 78.126606005925, 0.01 , 0.01 ,32.38 , 9.90 , 1.94 , 0.08 , 359.34
2024-02-16 12:33:58,084 :- 00119: 097 , 32.00 , -0.10 || 1708067038, 17.601893282886 , 78.126606005925, 0.01 , 0.01 ,32.38 , 10.18 , 1.88 , 0.01 , 359.35
2024-02-16 12:33:58,114 :- 00120: 100 , 32.10 , -0.10 || 1708067038, 17.601901480276 , 78.126605902017, 0.01 , 0.01 ,32.71 , 10.21 , 1.85 , -0.01 , 359.36
